"","long","lat","order","hole","piece","group","id"
"5276",-95.68106209,29.93357722,160370,FALSE,"1","862.1",862
"5277",-95.68170409,29.93383022,160371,FALSE,"1","862.1",862
"5278",-95.68215209,29.93398622,160372,FALSE,"1","862.1",862
"5279",-95.68232309,29.93406922,160373,FALSE,"1","862.1",862
"5280",-95.68239909,29.93412422,160374,FALSE,"1","862.1",862
"5281",-95.68241409,29.93413422,160375,FALSE,"1","862.1",862
"5282",-95.68244709,29.93415822,160376,FALSE,"1","862.1",862
"5283",-95.68253709,29.93419522,160377,FALSE,"1","862.1",862
"5284",-95.68118709,29.93700622,160378,FALSE,"1","862.1",862
"5285",-95.68092609,29.93755022,160379,FALSE,"1","862.1",862
"5286",-95.68074709,29.93792222,160380,FALSE,"1","862.1",862
"5287",-95.68030409,29.93884722,160381,FALSE,"1","862.1",862
"5288",-95.68022309,29.93901422,160382,FALSE,"1","862.1",862
"5289",-95.68014309,29.93918022,160383,FALSE,"1","862.1",862
"5290",-95.67997309,29.93953622,160384,FALSE,"1","862.1",862
"5291",-95.67943609,29.94065522,160385,FALSE,"1","862.1",862
"5292",-95.67929509,29.94095022,160386,FALSE,"1","862.1",862
"5293",-95.67859109,29.94241722,160387,FALSE,"1","862.1",862
"5294",-95.67855309,29.94249722,160388,FALSE,"1","862.1",862
"5295",-95.7263211,29.90838422,166228,FALSE,"1","893.1",893
"5296",-95.7262561,29.90942222,166229,FALSE,"1","893.1",893
"5297",-95.7262501,29.90960622,166230,FALSE,"1","893.1",893
"5298",-95.7262481,29.91001822,166231,FALSE,"1","893.1",893
"5299",-95.7262471,29.91051522,166232,FALSE,"1","893.1",893
"5300",-95.7262751,29.91121722,166233,FALSE,"1","893.1",893
"5301",-95.7264461,29.91185522,166234,FALSE,"1","893.1",893
"5302",-95.7266211,29.91216322,166235,FALSE,"1","893.1",893
"5303",-95.7267701,29.91238122,166236,FALSE,"1","893.1",893
"5304",-95.7272861,29.91329422,166237,FALSE,"1","893.1",893
"5305",-95.7277071,29.91391522,166238,FALSE,"1","893.1",893
"5306",-95.7279861,29.91452822,166239,FALSE,"1","893.1",893
"5307",-95.7281501,29.91508422,166240,FALSE,"1","893.1",893
"5308",-95.7283311,29.91612422,166241,FALSE,"1","893.1",893
"5309",-95.7281631,29.91612522,166242,FALSE,"1","893.1",893
"5310",-95.7265781,29.91610922,166243,FALSE,"1","893.1",893
"5311",-95.7262001,29.91606622,166244,FALSE,"1","893.1",893
"5312",-95.7260211,29.91604522,166245,FALSE,"1","893.1",893
"5313",-95.7258201,29.91602322,166246,FALSE,"1","893.1",893
"5314",-95.7243901,29.91583322,166247,FALSE,"1","893.1",893
"5315",-95.7237871,29.91578122,166248,FALSE,"1","893.1",893
"5316",-95.7228571,29.91586722,166249,FALSE,"1","893.1",893
"5317",-95.7213071,29.91610922,166250,FALSE,"1","893.1",893
"5318",-95.7203931,29.91626422,166251,FALSE,"1","893.1",893
"5319",-95.7194461,29.91626422,166252,FALSE,"1","893.1",893
"5320",-95.7189981,29.91617822,166253,FALSE,"1","893.1",893
"5321",-95.7188311,29.91671122,166254,FALSE,"1","893.1",893
"5322",-95.7192471,29.91682422,166255,FALSE,"1","893.1",893
"5323",-95.7196591,29.91707322,166256,FALSE,"1","893.1",893
"5324",-95.7197451,29.91732222,166257,FALSE,"1","893.1",893
"5325",-95.7197741,29.91771522,166258,FALSE,"1","893.1",893
"5326",-95.7190651,29.91772522,166259,FALSE,"1","893.1",893
"5327",-95.7185761,29.91771522,166260,FALSE,"1","893.1",893
"5328",-95.7183471,29.91764822,166261,FALSE,"1","893.1",893
"5329",-95.7180881,29.91748522,166262,FALSE,"1","893.1",893
"5330",-95.7180161,29.91738322,166263,FALSE,"1","893.1",893
"5331",-95.7176481,29.91761622,166264,FALSE,"1","893.1",893
"5332",-95.7172481,29.91774922,166265,FALSE,"1","893.1",893
"5333",-95.7163671,29.91776322,166266,FALSE,"1","893.1",893
"5334",-95.7162681,29.91776322,166267,FALSE,"1","893.1",893
"5335",-95.7151121,29.91776322,166268,FALSE,"1","893.1",893
"5336",-95.7148991,29.91774922,166269,FALSE,"1","893.1",893
"5337",-95.7144051,29.91765622,166270,FALSE,"1","893.1",893
"5338",-95.7141511,29.91746922,166271,FALSE,"1","893.1",893
"5339",-95.7139371,29.91716222,166272,FALSE,"1","893.1",893
"5340",-95.7138171,29.91685522,166273,FALSE,"1","893.1",893
"5341",-95.7137511,29.91642822,166274,FALSE,"1","893.1",893
"5342",-95.7137241,29.91617422,166275,FALSE,"1","893.1",893
"5343",-95.7137911,29.91602822,166276,FALSE,"1","893.1",893
"5344",-95.7151121,29.91494622,166277,FALSE,"1","893.1",893
"5345",-95.7154431,29.91507322,166278,FALSE,"1","893.1",893
"5346",-95.7157601,29.91515822,166279,FALSE,"1","893.1",893
"5347",-95.7161301,29.91515822,166280,FALSE,"1","893.1",893
"5348",-95.7163621,29.91505222,166281,FALSE,"1","893.1",893
"5349",-95.7166151,29.91486922,166282,FALSE,"1","893.1",893
"5350",-95.7163281,29.91461022,166283,FALSE,"1","893.1",893
"5351",-95.7152191,29.91348022,166284,FALSE,"1","893.1",893
"5352",-95.7147161,29.91296322,166285,FALSE,"1","893.1",893
"5353",-95.7143651,29.91240722,166286,FALSE,"1","893.1",893
"5354",-95.7143401,29.91234522,166287,FALSE,"1","893.1",893
"5355",-95.7140891,29.91244122,166288,FALSE,"1","893.1",893
"5356",-95.7137511,29.91252522,166289,FALSE,"1","893.1",893
"5357",-95.7135291,29.91246222,166290,FALSE,"1","893.1",893
"5358",-95.7135401,29.91206022,166291,FALSE,"1","893.1",893
"5359",-95.7134761,29.91187022,166292,FALSE,"1","893.1",893
"5360",-95.7133071,29.91161622,166293,FALSE,"1","893.1",893
"5361",-95.7131681,29.91152622,166294,FALSE,"1","893.1",893
"5362",-95.7129121,29.91143122,166295,FALSE,"1","893.1",893
"5363",-95.7123561,29.91132922,166296,FALSE,"1","893.1",893
"5364",-95.7120061,29.91125622,166297,FALSE,"1","893.1",893
"5365",-95.7117471,29.91122222,166298,FALSE,"1","893.1",893
"5366",-95.7119121,29.91068622,166299,FALSE,"1","893.1",893
"5367",-95.7108171,29.91030322,166300,FALSE,"1","893.1",893
"5368",-95.7097251,29.91003022,166301,FALSE,"1","893.1",893
"5369",-95.7087971,29.90984822,166302,FALSE,"1","893.1",893
"5370",-95.7077231,29.90988522,166303,FALSE,"1","893.1",893
"5371",-95.7064681,29.90982122,166304,FALSE,"1","893.1",893
"5372",-95.7055991,29.90977222,166305,FALSE,"1","893.1",893
"5373",-95.7047871,29.90966622,166306,FALSE,"1","893.1",893
"5374",-95.7040881,29.90956422,166307,FALSE,"1","893.1",893
"5375",-95.7038241,29.90950522,166308,FALSE,"1","893.1",893
"5376",-95.7039091,29.90936122,166309,FALSE,"1","893.1",893
"5377",-95.7040181,29.90900822,166310,FALSE,"1","893.1",893
"5378",-95.7041071,29.90866622,166311,FALSE,"1","893.1",893
"5379",-95.7041721,29.90832822,166312,FALSE,"1","893.1",893
"5380",-95.7041971,29.90809422,166313,FALSE,"1","893.1",893
"5381",-95.7042171,29.90748922,166314,FALSE,"1","893.1",893
"5382",-95.7043961,29.90744922,166315,FALSE,"1","893.1",893
"5383",-95.7045321,29.90740522,166316,FALSE,"1","893.1",893
"5384",-95.7053181,29.90715722,166317,FALSE,"1","893.1",893
"5385",-95.7052741,29.90677922,166318,FALSE,"1","893.1",893
"5386",-95.7053981,29.90585322,166319,FALSE,"1","893.1",893
"5387",-95.7053741,29.90537021,166320,FALSE,"1","893.1",893
"5388",-95.7055301,29.90470422,166321,FALSE,"1","893.1",893
"5389",-95.7058901,29.90380021,166322,FALSE,"1","893.1",893
"5390",-95.7059791,29.90385521,166323,FALSE,"1","893.1",893
"5391",-95.7060351,29.90392121,166324,FALSE,"1","893.1",893
"5392",-95.7060731,29.90394922,166325,FALSE,"1","893.1",893
"5393",-95.7062501,29.90405921,166326,FALSE,"1","893.1",893
"5394",-95.7062691,29.90414721,166327,FALSE,"1","893.1",893
"5395",-95.7062811,29.90429522,166328,FALSE,"1","893.1",893
"5396",-95.7063071,29.90435522,166329,FALSE,"1","893.1",893
"5397",-95.7063321,29.90438321,166330,FALSE,"1","893.1",893
"5398",-95.7064771,29.90447622,166331,FALSE,"1","893.1",893
"5399",-95.7065471,29.90453721,166332,FALSE,"1","893.1",893
"5400",-95.7066161,29.90463622,166333,FALSE,"1","893.1",893
"5401",-95.7066921,29.90469621,166334,FALSE,"1","893.1",893
"5402",-95.7067931,29.90470222,166335,FALSE,"1","893.1",893
"5403",-95.7068621,29.90469121,166336,FALSE,"1","893.1",893
"5404",-95.7069631,29.90465821,166337,FALSE,"1","893.1",893
"5405",-95.7073101,29.90436122,166338,FALSE,"1","893.1",893
"5406",-95.7073921,29.90434421,166339,FALSE,"1","893.1",893
"5407",-95.7074611,29.90436622,166340,FALSE,"1","893.1",893
"5408",-95.7074991,29.90439922,166341,FALSE,"1","893.1",893
"5409",-95.7075051,29.90444921,166342,FALSE,"1","893.1",893
"5410",-95.7074801,29.90457021,166343,FALSE,"1","893.1",893
"5411",-95.7075121,29.90463022,166344,FALSE,"1","893.1",893
"5412",-95.7076131,29.90469622,166345,FALSE,"1","893.1",893
"5413",-95.7077521,29.90468522,166346,FALSE,"1","893.1",893
"5414",-95.7078591,29.90463622,166347,FALSE,"1","893.1",893
"5415",-95.7078971,29.90460322,166348,FALSE,"1","893.1",893
"5416",-95.7079341,29.90450922,166349,FALSE,"1","893.1",893
"5417",-95.7079341,29.90439422,166350,FALSE,"1","893.1",893
"5418",-95.7079471,29.90433321,166351,FALSE,"1","893.1",893
"5419",-95.7079661,29.90430022,166352,FALSE,"1","893.1",893
"5420",-95.7080291,29.90425622,166353,FALSE,"1","893.1",893
"5421",-95.7080861,29.90424022,166354,FALSE,"1","893.1",893
"5422",-95.7081551,29.90423422,166355,FALSE,"1","893.1",893
"5423",-95.7082881,29.90425121,166356,FALSE,"1","893.1",893
"5424",-95.7085281,29.90435021,166357,FALSE,"1","893.1",893
"5425",-95.7086981,29.90438822,166358,FALSE,"1","893.1",893
"5426",-95.7090451,29.90439922,166359,FALSE,"1","893.1",893
"5427",-95.7093291,29.90446522,166360,FALSE,"1","893.1",893
"5428",-95.7094051,29.90447022,166361,FALSE,"1","893.1",893
"5429",-95.7094611,29.90446521,166362,FALSE,"1","893.1",893
"5430",-95.7096631,29.90440421,166363,FALSE,"1","893.1",893
"5431",-95.7098271,29.90437121,166364,FALSE,"1","893.1",893
"5432",-95.7101111,29.90433321,166365,FALSE,"1","893.1",893
"5433",-95.7104391,29.90431622,166366,FALSE,"1","893.1",893
"5434",-95.7107801,29.90427221,166367,FALSE,"1","893.1",893
"5435",-95.7109501,29.90427821,166368,FALSE,"1","893.1",893
"5436",-95.7111081,29.90434921,166369,FALSE,"1","893.1",893
"5437",-95.7112091,29.90437121,166370,FALSE,"1","893.1",893
"5438",-95.7112851,29.90437721,166371,FALSE,"1","893.1",893
"5439",-95.7113541,29.90437122,166372,FALSE,"1","893.1",893
"5440",-95.7114231,29.90436022,166373,FALSE,"1","893.1",893
"5441",-95.7114871,29.90433322,166374,FALSE,"1","893.1",893
"5442",-95.7116381,29.90429421,166375,FALSE,"1","893.1",893
"5443",-95.7118271,29.90422822,166376,FALSE,"1","893.1",893
"5444",-95.7119721,29.90420621,166377,FALSE,"1","893.1",893
"5445",-95.7121491,29.90421722,166378,FALSE,"1","893.1",893
"5446",-95.7126851,29.90427721,166379,FALSE,"1","893.1",893
"5447",-95.7134491,29.90432721,166380,FALSE,"1","893.1",893
"5448",-95.7138211,29.90434321,166381,FALSE,"1","893.1",893
"5449",-95.7146101,29.90433221,166382,FALSE,"1","893.1",893
"5450",-95.7162251,29.90426621,166383,FALSE,"1","893.1",893
"5451",-95.7168561,29.90426021,166384,FALSE,"1","893.1",893
"5452",-95.7175501,29.90429321,166385,FALSE,"1","893.1",893
"5453",-95.7177071,29.90432621,166386,FALSE,"1","893.1",893
"5454",-95.7178151,29.90435921,166387,FALSE,"1","893.1",893
"5455",-95.7194621,29.90501822,166388,FALSE,"1","893.1",893
"5456",-95.7196131,29.90508921,166389,FALSE,"1","893.1",893
"5457",-95.7198401,29.90510621,166390,FALSE,"1","893.1",893
"5458",-95.7198911,29.90510021,166391,FALSE,"1","893.1",893
"5459",-95.7199361,29.90510521,166392,FALSE,"1","893.1",893
"5460",-95.7200481,29.90511721,166393,FALSE,"1","893.1",893
"5461",-95.7201811,29.90512821,166394,FALSE,"1","893.1",893
"5462",-95.7202381,29.90514421,166395,FALSE,"1","893.1",893
"5463",-95.7203321,29.90519922,166396,FALSE,"1","893.1",893
"5464",-95.7206231,29.90546321,166397,FALSE,"1","893.1",893
"5465",-95.7224651,29.90702921,166398,FALSE,"1","893.1",893
"5466",-95.7225731,29.90716122,166399,FALSE,"1","893.1",893
"5467",-95.7226611,29.90724322,166400,FALSE,"1","893.1",893
"5468",-95.7227181,29.90727622,166401,FALSE,"1","893.1",893
"5469",-95.7228761,29.90732022,166402,FALSE,"1","893.1",893
"5470",-95.7230711,29.90739721,166403,FALSE,"1","893.1",893
"5471",-95.7232161,29.90748522,166404,FALSE,"1","893.1",893
"5472",-95.7234691,29.90767221,166405,FALSE,"1","893.1",893
"5473",-95.7235891,29.90774322,166406,FALSE,"1","893.1",893
"5474",-95.7236581,29.90777121,166407,FALSE,"1","893.1",893
"5475",-95.7238031,29.90780322,166408,FALSE,"1","893.1",893
"5476",-95.7238851,29.90780922,166409,FALSE,"1","893.1",893
"5477",-95.7241001,29.90779822,166410,FALSE,"1","893.1",893
"5478",-95.7244471,29.90771021,166411,FALSE,"1","893.1",893
"5479",-95.7245791,29.90770422,166412,FALSE,"1","893.1",893
"5480",-95.7247431,29.90772622,166413,FALSE,"1","893.1",893
"5481",-95.7249201,29.90778121,166414,FALSE,"1","893.1",893
"5482",-95.7258291,29.90813822,166415,FALSE,"1","893.1",893
"5483",-95.7260051,29.90822121,166416,FALSE,"1","893.1",893
"5484",-95.7261091,29.90829722,166417,FALSE,"1","893.1",893
"5485",-95.7261231,29.90830121,166418,FALSE,"1","893.1",893
"5486",-95.7263211,29.90838422,166419,FALSE,"1","893.1",893
"5487",-95.72775709,29.74143718,167183,FALSE,"1","899.1",899
"5488",-95.72829109,29.74155518,167184,FALSE,"1","899.1",899
"5489",-95.73093609,29.74213918,167185,FALSE,"1","899.1",899
"5490",-95.73131509,29.74222918,167186,FALSE,"1","899.1",899
"5491",-95.7311861,29.74264718,167187,FALSE,"1","899.1",899
"5492",-95.7310221,29.74312718,167188,FALSE,"1","899.1",899
"5493",-95.73085209,29.74357318,167189,FALSE,"1","899.1",899
"5494",-95.73071009,29.74390818,167190,FALSE,"1","899.1",899
"5495",-95.73051709,29.74432618,167191,FALSE,"1","899.1",899
"5496",-95.73048509,29.74438918,167192,FALSE,"1","899.1",899
"5497",-95.73043509,29.74448718,167193,FALSE,"1","899.1",899
"5498",-95.7303841,29.74458418,167194,FALSE,"1","899.1",899
"5499",-95.73015709,29.74500318,167195,FALSE,"1","899.1",899
"5500",-95.72977409,29.74562518,167196,FALSE,"1","899.1",899
"5501",-95.72960909,29.74587018,167197,FALSE,"1","899.1",899
"5502",-95.72940109,29.74615918,167198,FALSE,"1","899.1",899
"5503",-95.72928309,29.74631818,167199,FALSE,"1","899.1",899
"5504",-95.72892909,29.74676318,167200,FALSE,"1","899.1",899
"5505",-95.72861809,29.74712218,167201,FALSE,"1","899.1",899
"5506",-95.72836709,29.74739618,167202,FALSE,"1","899.1",899
"5507",-95.72658909,29.74922818,167203,FALSE,"1","899.1",899
"5508",-95.72644109,29.74937118,167204,FALSE,"1","899.1",899
"5509",-95.72442009,29.75145318,167205,FALSE,"1","899.1",899
"5510",-95.72383009,29.75207118,167206,FALSE,"1","899.1",899
"5511",-95.72376709,29.75213718,167207,FALSE,"1","899.1",899
"5512",-95.72332809,29.75258818,167208,FALSE,"1","899.1",899
"5513",-95.72284609,29.75307018,167209,FALSE,"1","899.1",899
"5514",-95.72236109,29.75356518,167210,FALSE,"1","899.1",899
"5515",-95.72226809,29.75350018,167211,FALSE,"1","899.1",899
"5516",-95.72222709,29.75354318,167212,FALSE,"1","899.1",899
"5517",-95.72186009,29.75393118,167213,FALSE,"1","899.1",899
"5518",-95.72182009,29.75396818,167214,FALSE,"1","899.1",899
"5519",-95.72177609,29.75400118,167215,FALSE,"1","899.1",899
"5520",-95.72174209,29.75405218,167216,FALSE,"1","899.1",899
"5521",-95.72165409,29.75414118,167217,FALSE,"1","899.1",899
"5522",-95.72160409,29.75418518,167218,FALSE,"1","899.1",899
"5523",-95.72155809,29.75423918,167219,FALSE,"1","899.1",899
"5524",-95.72145609,29.75434318,167220,FALSE,"1","899.1",899
"5525",-95.72128909,29.75450018,167221,FALSE,"1","899.1",899
"5526",-95.72118009,29.75461918,167222,FALSE,"1","899.1",899
"5527",-95.72090509,29.75495018,167223,FALSE,"1","899.1",899
"5528",-95.72071709,29.75520218,167224,FALSE,"1","899.1",899
"5529",-95.72066309,29.75527818,167225,FALSE,"1","899.1",899
"5530",-95.72052509,29.75549218,167226,FALSE,"1","899.1",899
"5531",-95.72036209,29.75578618,167227,FALSE,"1","899.1",899
"5532",-95.72014409,29.75623718,167228,FALSE,"1","899.1",899
"5533",-95.72011909,29.75627218,167229,FALSE,"1","899.1",899
"5534",-95.72008409,29.75636118,167230,FALSE,"1","899.1",899
"5535",-95.72001209,29.75651218,167231,FALSE,"1","899.1",899
"5536",-95.71987609,29.75678818,167232,FALSE,"1","899.1",899
"5537",-95.71985609,29.75684218,167233,FALSE,"1","899.1",899
"5538",-95.71981409,29.75690818,167234,FALSE,"1","899.1",899
"5539",-95.71978109,29.75698718,167235,FALSE,"1","899.1",899
"5540",-95.71976109,29.75703618,167236,FALSE,"1","899.1",899
"5541",-95.71961009,29.75732318,167237,FALSE,"1","899.1",899
"5542",-95.71946809,29.75756118,167238,FALSE,"1","899.1",899
"5543",-95.71935909,29.75771518,167239,FALSE,"1","899.1",899
"5544",-95.71928209,29.75782318,167240,FALSE,"1","899.1",899
"5545",-95.71907809,29.75809219,167241,FALSE,"1","899.1",899
"5546",-95.71891909,29.75827319,167242,FALSE,"1","899.1",899
"5547",-95.71884109,29.75835918,167243,FALSE,"1","899.1",899
"5548",-95.71877109,29.75843218,167244,FALSE,"1","899.1",899
"5549",-95.71828709,29.75893718,167245,FALSE,"1","899.1",899
"5550",-95.71811509,29.75910519,167246,FALSE,"1","899.1",899
"5551",-95.71780309,29.75942519,167247,FALSE,"1","899.1",899
"5552",-95.71776309,29.75946718,167248,FALSE,"1","899.1",899
"5553",-95.71772209,29.75950819,167249,FALSE,"1","899.1",899
"5554",-95.71643709,29.75849018,167250,FALSE,"1","899.1",899
"5555",-95.71490309,29.75730818,167251,FALSE,"1","899.1",899
"5556",-95.71499909,29.75720718,167252,FALSE,"1","899.1",899
"5557",-95.71529309,29.75689218,167253,FALSE,"1","899.1",899
"5558",-95.71634409,29.75582218,167254,FALSE,"1","899.1",899
"5559",-95.71708109,29.75506318,167255,FALSE,"1","899.1",899
"5560",-95.71704609,29.75503718,167256,FALSE,"1","899.1",899
"5561",-95.71688009,29.75491418,167257,FALSE,"1","899.1",899
"5562",-95.71672009,29.75479718,167258,FALSE,"1","899.1",899
"5563",-95.71640409,29.75455918,167259,FALSE,"1","899.1",899
"5564",-95.71613909,29.75436118,167260,FALSE,"1","899.1",899
"5565",-95.71577909,29.75409418,167261,FALSE,"1","899.1",899
"5566",-95.71557509,29.75394318,167262,FALSE,"1","899.1",899
"5567",-95.71539009,29.75379818,167263,FALSE,"1","899.1",899
"5568",-95.71468009,29.75452918,167264,FALSE,"1","899.1",899
"5569",-95.71401409,29.75521018,167265,FALSE,"1","899.1",899
"5570",-95.71328809,29.75595418,167266,FALSE,"1","899.1",899
"5571",-95.71320409,29.75604318,167267,FALSE,"1","899.1",899
"5572",-95.71304709,29.75595618,167268,FALSE,"1","899.1",899
"5573",-95.71287409,29.75585918,167269,FALSE,"1","899.1",899
"5574",-95.71238409,29.75578818,167270,FALSE,"1","899.1",899
"5575",-95.71111009,29.75560418,167271,FALSE,"1","899.1",899
"5576",-95.71102109,29.75559118,167272,FALSE,"1","899.1",899
"5577",-95.70960809,29.75535818,167273,FALSE,"1","899.1",899
"5578",-95.70961209,29.75526218,167274,FALSE,"1","899.1",899
"5579",-95.70962109,29.75506818,167275,FALSE,"1","899.1",899
"5580",-95.70955209,29.75471918,167276,FALSE,"1","899.1",899
"5581",-95.70940209,29.75397018,167277,FALSE,"1","899.1",899
"5582",-95.71075009,29.75325618,167278,FALSE,"1","899.1",899
"5583",-95.71084709,29.75297418,167279,FALSE,"1","899.1",899
"5584",-95.71116609,29.75216818,167280,FALSE,"1","899.1",899
"5585",-95.71143709,29.75193118,167281,FALSE,"1","899.1",899
"5586",-95.71164409,29.75175118,167282,FALSE,"1","899.1",899
"5587",-95.71184409,29.75157618,167283,FALSE,"1","899.1",899
"5588",-95.71204409,29.75140118,167284,FALSE,"1","899.1",899
"5589",-95.71244509,29.75105118,167285,FALSE,"1","899.1",899
"5590",-95.71258809,29.75092618,167286,FALSE,"1","899.1",899
"5591",-95.71284609,29.75070118,167287,FALSE,"1","899.1",899
"5592",-95.71314109,29.75044418,167288,FALSE,"1","899.1",899
"5593",-95.71350009,29.75018518,167289,FALSE,"1","899.1",899
